,sampling,evaluations,regression,shapiq_post_processing,total,game_id,id_explain,approximator,budget,n_players,id_config_approximator
0,0.11467957496643066,57.40518236160278,1.8449273109436035,7.009506225585938e-05,59.36485934257507,CIFAR10_1,6,PolySHAP-4ADD,1894,16,37
0,0.22392821311950684,124.80610632896423,3.895322561264038,6.29425048828125e-05,128.92542004585266,CIFAR10_1,6,PolySHAP-4ADD,4156,16,37
0,0.33606815338134766,284.08273911476135,5.8130903244018555,6.079673767089844e-05,290.2319583892822,CIFAR10_1,6,PolySHAP-4ADD,9117,16,37
0,0.6503937244415283,613.9300549030304,10.241856813430786,6.985664367675781e-05,624.8223752975464,CIFAR10_1,6,PolySHAP-4ADD,20000,16,37
0,0.0011785030364990234,0.29964470863342285,0.030080795288085938,4.291534423828125e-06,0.33090829849243164,CIFAR10_1,6,RegressionMSR,16,16,37
0,0.0016112327575683594,1.2036595344543457,0.029654264450073242,3.814697265625e-06,1.234928846359253,CIFAR10_1,6,RegressionMSR,37,16,37
0,0.0029180049896240234,2.64984130859375,0.03559994697570801,4.0531158447265625e-06,2.6883633136749268,CIFAR10_1,6,RegressionMSR,81,16,37
0,0.0068492889404296875,5.731163740158081,0.042780160903930664,4.76837158203125e-06,5.780797958374023,CIFAR10_1,6,RegressionMSR,179,16,37
0,0.012126445770263672,11.356813430786133,0.06682467460632324,4.5299530029296875e-06,11.435769081115723,CIFAR10_1,6,RegressionMSR,393,16,37
0,0.027487516403198242,24.504439115524292,0.08960628509521484,5.245208740234375e-06,24.621538162231445,CIFAR10_1,6,RegressionMSR,863,16,37
0,0.05237531661987305,53.269651651382446,0.13563942909240723,5.245208740234375e-06,53.45767164230347,CIFAR10_1,6,RegressionMSR,1894,16,37
0,0.1331479549407959,115.2485716342926,0.24373197555541992,4.76837158203125e-06,115.6254563331604,CIFAR10_1,6,RegressionMSR,4156,16,37
0,0.26557016372680664,273.54779028892517,0.43164587020874023,4.76837158203125e-06,274.2450110912323,CIFAR10_1,6,RegressionMSR,9117,16,37
0,0.5073065757751465,642.8925075531006,0.7910659313201904,4.5299530029296875e-06,644.1908845901489,CIFAR10_1,6,RegressionMSR,20000,16,37
0,0.0006413459777832031,0.2728464603424072,0.00037169456481933594,4.744529724121094e-05,0.273906946182251,CIFAR10_1,7,LeverageSHAP,16,16,37
0,0.0015289783477783203,1.0247914791107178,0.0003218650817871094,2.0742416381835938e-05,1.026663064956665,CIFAR10_1,7,LeverageSHAP,37,16,37
0,0.002461671829223633,2.4437453746795654,0.0003314018249511719,2.288818359375e-05,2.446561336517334,CIFAR10_1,7,LeverageSHAP,81,16,37
0,0.0055217742919921875,5.466925144195557,0.0003521442413330078,2.288818359375e-05,5.472821950912476,CIFAR10_1,7,LeverageSHAP,179,16,37
0,0.009765863418579102,11.178591251373291,0.0004444122314453125,2.3365020751953125e-05,11.188824892044067,CIFAR10_1,7,LeverageSHAP,393,16,37
0,0.02279520034790039,29.827871799468994,0.0007309913635253906,3.62396240234375e-05,29.851434230804443,CIFAR10_1,7,LeverageSHAP,863,16,37
0,0.0007181167602539062,0.23907160758972168,0.002457857131958008,3.4809112548828125e-05,0.24228239059448242,CIFAR10_1,7,LeverageSHAP,16,16,37
0,0.001560211181640625,0.5643942356109619,0.0003027915954589844,2.8848648071289062e-05,0.5662860870361328,CIFAR10_1,7,LeverageSHAP,37,16,37
0,0.002394437789916992,1.2677245140075684,0.000316619873046875,2.6464462280273438e-05,1.2704620361328125,CIFAR10_1,7,LeverageSHAP,81,16,37
0,0.004847526550292969,2.772230625152588,0.0003437995910644531,3.600120544433594e-05,2.7774579524993896,CIFAR10_1,7,LeverageSHAP,179,16,37
0,0.009263277053833008,6.1955366134643555,0.0004379749298095703,3.123283386230469e-05,6.20526909828186,CIFAR10_1,7,LeverageSHAP,393,16,37
0,0.02201986312866211,16.006510972976685,0.0010006427764892578,4.458427429199219e-05,16.029576063156128,CIFAR10_1,7,LeverageSHAP,863,16,37
0,0.0451352596282959,67.65506601333618,0.0009877681732177734,3.552436828613281e-05,67.70122456550598,CIFAR10_1,7,LeverageSHAP,1894,16,37
0,0.12811779975891113,121.5903217792511,0.0025005340576171875,5.793571472167969e-05,121.72099804878235,CIFAR10_1,7,LeverageSHAP,4156,16,37
0,0.3319714069366455,353.0895721912384,0.004447460174560547,4.744529724121094e-05,353.42603850364685,CIFAR10_1,7,LeverageSHAP,9117,16,37
0,0.713207483291626,628.0050704479218,0.007557392120361328,4.8160552978515625e-05,628.7258834838867,CIFAR10_1,7,LeverageSHAP,20000,16,37
0,0.0011441707611083984,0.4678981304168701,0.0016007423400878906,2.4318695068359375e-05,0.47066736221313477,CIFAR10_1,7,PolySHAP-2ADD,16,16,37
0,0.001445770263671875,1.0396769046783447,0.008447408676147461,2.9087066650390625e-05,1.0495991706848145,CIFAR10_1,7,PolySHAP-2ADD,37,16,37
0,0.0024275779724121094,2.275022029876709,0.003989696502685547,3.123283386230469e-05,2.281470537185669,CIFAR10_1,7,PolySHAP-2ADD,81,16,37
0,0.009096145629882812,5.069369792938232,0.006140470504760742,3.0994415283203125e-05,5.084637403488159,CIFAR10_1,7,PolySHAP-2ADD,179,16,37
0,0.018162012100219727,11.559177160263062,0.009941339492797852,3.4332275390625e-05,11.58731484413147,CIFAR10_1,7,PolySHAP-2ADD,393,16,37
0,0.047395944595336914,24.855281591415405,0.011889934539794922,3.504753112792969e-05,24.914602518081665,CIFAR10_1,7,PolySHAP-2ADD,863,16,37
0,0.10201644897460938,54.97385835647583,0.020432472229003906,3.814697265625e-05,55.0963454246521,CIFAR10_1,7,PolySHAP-2ADD,1894,16,37
0,0.1872572898864746,122.64011073112488,0.03545856475830078,4.7206878662109375e-05,122.86287379264832,CIFAR10_1,7,PolySHAP-2ADD,4156,16,37
0,0.3101232051849365,264.79245829582214,0.07816934585571289,5.7697296142578125e-05,265.18080854415894,CIFAR10_1,7,PolySHAP-2ADD,9117,16,37
0,0.5772972106933594,597.1718761920929,0.21956419944763184,7.104873657226562e-05,597.9688086509705,CIFAR10_1,7,PolySHAP-2ADD,20000,16,37
0,0.003036975860595703,0.3606743812561035,0.008993387222290039,4.00543212890625e-05,0.3727447986602783,CIFAR10_1,7,PolySHAP-3ADD,16,16,37
0,0.0029189586639404297,1.0661094188690186,0.010270833969116211,3.123283386230469e-05,1.0793304443359375,CIFAR10_1,7,PolySHAP-3ADD,37,16,37
0,0.00481414794921875,2.5085771083831787,0.01537179946899414,3.886222839355469e-05,2.528801918029785,CIFAR10_1,7,PolySHAP-3ADD,81,16,37
0,0.01097249984741211,5.906530141830444,0.02816295623779297,3.790855407714844e-05,5.945703506469727,CIFAR10_1,7,PolySHAP-3ADD,179,16,37
0,0.022954225540161133,11.58508825302124,0.06238842010498047,5.9604644775390625e-05,11.670490503311157,CIFAR10_1,7,PolySHAP-3ADD,393,16,37
0,0.06294012069702148,26.327532291412354,0.14305520057678223,6.747245788574219e-05,26.533595085144043,CIFAR10_1,7,PolySHAP-3ADD,863,16,37
0,0.1079719066619873,58.91366505622864,0.2320871353149414,6.771087646484375e-05,59.25379180908203,CIFAR10_1,7,PolySHAP-3ADD,1894,16,37
0,0.19905924797058105,127.22462582588196,0.45313119888305664,6.890296936035156e-05,127.87688517570496,CIFAR10_1,7,PolySHAP-3ADD,4156,16,37
0,0.32768678665161133,285.69665336608887,0.7972674369812012,7.224082946777344e-05,286.82167983055115,CIFAR10_1,7,PolySHAP-3ADD,9117,16,37
0,0.5836780071258545,646.5393967628479,1.6214768886566162,6.961822509765625e-05,648.7446212768555,CIFAR10_1,7,PolySHAP-3ADD,20000,16,37
0,0.09020781517028809,0.2709484100341797,0.03923940658569336,5.221366882324219e-05,0.4004478454589844,CIFAR10_1,7,PolySHAP-4ADD,16,16,37
0,0.10049843788146973,1.1098928451538086,0.043537139892578125,5.054473876953125e-05,1.253978967666626,CIFAR10_1,7,PolySHAP-4ADD,37,16,37
0,0.10055255889892578,2.80846905708313,0.060250282287597656,4.649162292480469e-05,2.969318389892578,CIFAR10_1,7,PolySHAP-4ADD,81,16,37
0,0.10735201835632324,6.049632787704468,0.09099984169006348,5.602836608886719e-05,6.248040676116943,CIFAR10_1,7,PolySHAP-4ADD,179,16,37
0,0.11690998077392578,12.350383043289185,0.1836228370666504,6.699562072753906e-05,12.650982856750488,CIFAR10_1,7,PolySHAP-4ADD,393,16,37
0,0.1330249309539795,28.566388607025146,0.5266938209533691,8.106231689453125e-05,29.22618842124939,CIFAR10_1,7,PolySHAP-4ADD,863,16,37
0,0.15455317497253418,66.24588179588318,2.2072064876556396,7.128715515136719e-05,68.6077127456665,CIFAR10_1,7,PolySHAP-4ADD,1894,16,37
0,0.2494945526123047,146.0181143283844,4.684266090393066,6.246566772460938e-05,150.9519374370575,CIFAR10_1,7,PolySHAP-4ADD,4156,16,37
0,0.3712317943572998,316.113694190979,7.045592784881592,6.031990051269531e-05,323.5305790901184,CIFAR10_1,7,PolySHAP-4ADD,9117,16,37
0,0.6753571033477783,698.0873880386353,11.86046552658081,7.271766662597656e-05,710.6232833862305,CIFAR10_1,7,PolySHAP-4ADD,20000,16,37
0,0.0012252330780029297,0.27366113662719727,0.040212392807006836,5.9604644775390625e-06,0.31510472297668457,CIFAR10_1,7,RegressionMSR,16,16,37
0,0.001623392105102539,1.4398550987243652,0.0327143669128418,5.0067901611328125e-06,1.4741978645324707,CIFAR10_1,7,RegressionMSR,37,16,37
0,0.0030646324157714844,2.716876268386841,0.039473772048950195,5.245208740234375e-06,2.7594199180603027,CIFAR10_1,7,RegressionMSR,81,16,37
0,0.0068302154541015625,6.227412223815918,0.048345327377319336,5.4836273193359375e-06,6.282593250274658,CIFAR10_1,7,RegressionMSR,179,16,37
0,0.012946128845214844,12.110561847686768,0.0718071460723877,5.4836273193359375e-06,12.19532060623169,CIFAR10_1,7,RegressionMSR,393,16,37
0,0.028963327407836914,25.96151304244995,0.08563733100891113,4.5299530029296875e-06,26.076118230819702,CIFAR10_1,7,RegressionMSR,863,16,37
0,0.04881763458251953,62.05403780937195,0.12658333778381348,6.198883056640625e-06,62.22944498062134,CIFAR10_1,7,RegressionMSR,1894,16,37
0,0.12621521949768066,144.0287401676178,0.23157024383544922,6.67572021484375e-06,144.38653230667114,CIFAR10_1,7,RegressionMSR,4156,16,37
0,0.2486097812652588,294.391263961792,0.42987895011901855,5.0067901611328125e-06,295.06975769996643,CIFAR10_1,7,RegressionMSR,9117,16,37
0,0.5216984748840332,710.5479772090912,0.8374216556549072,4.291534423828125e-06,711.9071016311646,CIFAR10_1,7,RegressionMSR,20000,16,37
0,0.0007128715515136719,0.262251615524292,0.0003058910369873047,2.7179718017578125e-05,0.26329755783081055,CIFAR10_1,8,LeverageSHAP,16,16,37
0,0.0014700889587402344,0.8494555950164795,0.0003237724304199219,2.4318695068359375e-05,0.851273775100708,CIFAR10_1,8,LeverageSHAP,37,16,37
0,0.002508401870727539,2.5200304985046387,0.0003230571746826172,2.4080276489257812e-05,2.522886037826538,CIFAR10_1,8,LeverageSHAP,81,16,37
0,0.005605459213256836,5.563206434249878,0.0003845691680908203,2.47955322265625e-05,5.569221258163452,CIFAR10_1,8,LeverageSHAP,179,16,37
0,0.010773181915283203,12.284038782119751,0.00043773651123046875,2.6702880859375e-05,12.295276403427124,CIFAR10_1,8,LeverageSHAP,393,16,37
0,0.023943662643432617,29.324573755264282,0.0007305145263671875,2.765655517578125e-05,29.349275588989258,CIFAR10_1,8,LeverageSHAP,863,16,37
0,0.04974079132080078,65.49675488471985,0.0010120868682861328,2.7418136596679688e-05,65.54753518104553,CIFAR10_1,8,LeverageSHAP,1894,16,37
0,0.13330483436584473,149.07122421264648,0.001880645751953125,3.6716461181640625e-05,149.20644640922546,CIFAR10_1,8,LeverageSHAP,4156,16,37
0,0.31334567070007324,317.94560527801514,0.0035583972930908203,5.173683166503906e-05,318.26256108283997,CIFAR10_1,8,LeverageSHAP,9117,16,37
0,0.5776288509368896,688.3291792869568,0.007611513137817383,4.00543212890625e-05,688.9144597053528,CIFAR10_1,8,LeverageSHAP,20000,16,37
0,0.001191854476928711,0.5359435081481934,0.0018155574798583984,2.6226043701171875e-05,0.5389771461486816,CIFAR10_1,8,PolySHAP-2ADD,16,16,37
0,0.0015575885772705078,1.1916515827178955,0.002128124237060547,3.552436828613281e-05,1.1953728199005127,CIFAR10_1,8,PolySHAP-2ADD,37,16,37
0,0.0027930736541748047,2.6458213329315186,0.003979206085205078,3.123283386230469e-05,2.6526248455047607,CIFAR10_1,8,PolySHAP-2ADD,81,16,37
0,0.009575128555297852,5.855219602584839,0.007544040679931641,3.218650817871094e-05,5.872370958328247,CIFAR10_1,8,PolySHAP-2ADD,179,16,37
0,0.01948237419128418,14.907479286193848,0.008644342422485352,3.361701965332031e-05,14.93563961982727,CIFAR10_1,8,PolySHAP-2ADD,393,16,37
0,0.04860711097717285,30.27521848678589,0.013017654418945312,3.504753112792969e-05,30.336878299713135,CIFAR10_1,8,PolySHAP-2ADD,863,16,37
0,0.10553574562072754,66.82869863510132,0.019394874572753906,3.6716461181640625e-05,66.95366597175598,CIFAR10_1,8,PolySHAP-2ADD,1894,16,37
0,0.1926589012145996,144.89030694961548,0.05310845375061035,5.364418029785156e-05,145.136127948761,CIFAR10_1,8,PolySHAP-2ADD,4156,16,37
0,0.3225553035736084,306.8751389980316,0.08152580261230469,5.364418029785156e-05,307.2792737483978,CIFAR10_1,8,PolySHAP-2ADD,9117,16,37
0,0.6232218742370605,659.967931509018,0.21390199661254883,6.890296936035156e-05,660.8051242828369,CIFAR10_1,8,PolySHAP-2ADD,20000,16,37
0,0.0028176307678222656,0.3188796043395996,0.008805274963378906,3.24249267578125e-05,0.3305349349975586,CIFAR10_1,8,PolySHAP-3ADD,16,16,37
0,0.0028753280639648438,1.1981759071350098,0.00992584228515625,3.0279159545898438e-05,1.2110073566436768,CIFAR10_1,8,PolySHAP-3ADD,37,16,37
0,0.004923820495605469,2.7465243339538574,0.016051054000854492,3.361701965332031e-05,2.7675328254699707,CIFAR10_1,8,PolySHAP-3ADD,81,16,37
0,0.010996818542480469,6.578808069229126,0.027100324630737305,3.743171691894531e-05,6.616942644119263,CIFAR10_1,8,PolySHAP-3ADD,179,16,37
0,0.023458480834960938,13.813546419143677,0.059824466705322266,5.7220458984375e-05,13.896886587142944,CIFAR10_1,8,PolySHAP-3ADD,393,16,37
0,0.05753064155578613,32.3865270614624,0.14319300651550293,6.389617919921875e-05,32.58731460571289,CIFAR10_1,8,PolySHAP-3ADD,863,16,37
0,0.10520529747009277,66.46570897102356,0.24971747398376465,7.748603820800781e-05,66.82070922851562,CIFAR10_1,8,PolySHAP-3ADD,1894,16,37
0,0.19281864166259766,153.5984616279602,0.46499204635620117,7.128715515136719e-05,154.25634360313416,CIFAR10_1,8,PolySHAP-3ADD,4156,16,37
0,0.3138866424560547,336.7476375102997,0.792924165725708,7.224082946777344e-05,337.8545205593109,CIFAR10_1,8,PolySHAP-3ADD,9117,16,37
0,0.5824036598205566,730.4361958503723,1.597834825515747,9.036064147949219e-05,732.6165246963501,CIFAR10_1,8,PolySHAP-3ADD,20000,16,37
0,0.08811521530151367,0.2692694664001465,0.03586554527282715,6.29425048828125e-05,0.3933131694793701,CIFAR10_1,8,PolySHAP-4ADD,16,16,37
0,0.10146737098693848,0.9556283950805664,0.04221057891845703,5.125999450683594e-05,1.0993576049804688,CIFAR10_1,8,PolySHAP-4ADD,37,16,37
0,0.10140776634216309,2.7071797847747803,0.056909799575805664,5.316734313964844e-05,2.8655505180358887,CIFAR10_1,8,PolySHAP-4ADD,81,16,37
0,0.10604596138000488,6.264889717102051,0.09354496002197266,7.319450378417969e-05,6.4645538330078125,CIFAR10_1,8,PolySHAP-4ADD,179,16,37
0,0.11258196830749512,16.143178701400757,0.18077945709228516,5.4836273193359375e-05,16.43659496307373,CIFAR10_1,8,PolySHAP-4ADD,393,16,37
0,0.12823939323425293,30.105586051940918,0.6103134155273438,6.794929504394531e-05,30.84420680999756,CIFAR10_1,8,PolySHAP-4ADD,863,16,37
0,0.11686158180236816,66.4905457496643,2.3993985652923584,6.556510925292969e-05,69.00687146186829,CIFAR10_1,8,PolySHAP-4ADD,1894,16,37
0,0.22448205947875977,154.2615258693695,4.835118532180786,6.365776062011719e-05,159.32119011878967,CIFAR10_1,8,PolySHAP-4ADD,4156,16,37
0,0.31658053398132324,329.3503186702728,7.0654988288879395,6.508827209472656e-05,336.7324631214142,CIFAR10_1,8,PolySHAP-4ADD,9117,16,37
0,0.6590471267700195,721.6148958206177,11.660791873931885,7.009506225585938e-05,733.9348049163818,CIFAR10_1,8,PolySHAP-4ADD,20000,16,37
0,0.0012221336364746094,0.2745997905731201,0.030361652374267578,4.5299530029296875e-06,0.30618810653686523,CIFAR10_1,8,RegressionMSR,16,16,37
0,0.0016293525695800781,1.451277256011963,0.0334477424621582,4.5299530029296875e-06,1.486358880996704,CIFAR10_1,8,RegressionMSR,37,16,37
0,0.0030307769775390625,2.7858541011810303,0.039507150650024414,4.291534423828125e-06,2.8283963203430176,CIFAR10_1,8,RegressionMSR,81,16,37
0,0.006854534149169922,6.1081836223602295,0.053971290588378906,5.0067901611328125e-06,6.1690144538879395,CIFAR10_1,8,RegressionMSR,179,16,37
0,0.012948036193847656,13.246265649795532,0.06236696243286133,4.5299530029296875e-06,13.321585178375244,CIFAR10_1,8,RegressionMSR,393,16,37
0,0.025220632553100586,30.511815071105957,0.08447074890136719,4.0531158447265625e-06,30.62151050567627,CIFAR10_1,8,RegressionMSR,863,16,37
0,0.048447608947753906,71.56182360649109,0.12253165245056152,4.5299530029296875e-06,71.73280739784241,CIFAR10_1,8,RegressionMSR,1894,16,37
0,0.12158966064453125,150.79198265075684,0.36385130882263184,4.76837158203125e-06,151.27742838859558,CIFAR10_1,8,RegressionMSR,4156,16,37
0,0.24035000801086426,346.99785327911377,0.4181485176086426,5.0067901611328125e-06,347.65635681152344,CIFAR10_1,8,RegressionMSR,9117,16,37
0,0.5013360977172852,717.6277277469635,0.8299582004547119,5.245208740234375e-06,718.9590272903442,CIFAR10_1,8,RegressionMSR,20000,16,37
0,0.0006947517395019531,0.2626214027404785,0.00031280517578125,2.7418136596679688e-05,0.2636563777923584,CIFAR10_1,9,LeverageSHAP,16,16,37
0,0.0015025138854980469,1.0241529941558838,0.0003159046173095703,2.4080276489257812e-05,1.0259954929351807,CIFAR10_1,9,LeverageSHAP,37,16,37
0,0.0025200843811035156,2.7423667907714844,0.00032329559326171875,3.337860107421875e-05,2.745243549346924,CIFAR10_1,9,LeverageSHAP,81,16,37
0,0.005506753921508789,6.0453150272369385,0.00037288665771484375,2.9087066650390625e-05,6.0512237548828125,CIFAR10_1,9,LeverageSHAP,179,16,37
0,0.010846853256225586,13.254631042480469,0.00044727325439453125,2.5272369384765625e-05,13.265950441360474,CIFAR10_1,9,LeverageSHAP,393,16,37
0,0.024003028869628906,29.99439239501953,0.0007338523864746094,2.7418136596679688e-05,30.01915669441223,CIFAR10_1,9,LeverageSHAP,863,16,37
0,0.04894304275512695,68.15966558456421,0.0009844303131103516,2.7179718017578125e-05,68.20962023735046,CIFAR10_1,9,LeverageSHAP,1894,16,37
0,0.13631319999694824,147.7777500152588,0.0019664764404296875,3.528594970703125e-05,147.91606497764587,CIFAR10_1,9,LeverageSHAP,4156,16,37
0,0.32535362243652344,316.21178436279297,0.0034856796264648438,3.695487976074219e-05,316.5406606197357,CIFAR10_1,9,LeverageSHAP,9117,16,37
0,0.5884296894073486,746.9402916431427,0.007369041442871094,4.100799560546875e-05,747.5361313819885,CIFAR10_1,9,LeverageSHAP,20000,16,37
0,0.0011875629425048828,0.4035818576812744,0.0016410350799560547,2.47955322265625e-05,0.4064352512359619,CIFAR10_1,9,PolySHAP-2ADD,16,16,37
0,0.001542806625366211,1.5094327926635742,0.002138376235961914,2.47955322265625e-05,1.513138771057129,CIFAR10_1,9,PolySHAP-2ADD,37,16,37
0,0.002687692642211914,2.740091323852539,0.003396749496459961,2.8848648071289062e-05,2.7462046146392822,CIFAR10_1,9,PolySHAP-2ADD,81,16,37
0,0.00840306282043457,6.4210381507873535,0.006697893142700195,3.0517578125e-05,6.436169624328613,CIFAR10_1,9,PolySHAP-2ADD,179,16,37
0,0.016825437545776367,17.636688232421875,0.008576631546020508,3.457069396972656e-05,17.66212487220764,CIFAR10_1,9,PolySHAP-2ADD,393,16,37
0,0.05054831504821777,30.398576498031616,0.013214111328125,5.602836608886719e-05,30.462394952774048,CIFAR10_1,9,PolySHAP-2ADD,863,16,37
0,0.1032865047454834,68.82240557670593,0.019350528717041016,4.57763671875e-05,68.94508838653564,CIFAR10_1,9,PolySHAP-2ADD,1894,16,37
0,0.1919412612915039,152.78981566429138,0.035491228103637695,4.553794860839844e-05,153.01729369163513,CIFAR10_1,9,PolySHAP-2ADD,4156,16,37
0,0.31573987007141113,335.8484582901001,0.0767662525177002,5.9604644775390625e-05,336.241024017334,CIFAR10_1,9,PolySHAP-2ADD,9117,16,37
0,0.5748038291931152,732.4689199924469,0.21228313446044922,8.082389831542969e-05,733.2560877799988,CIFAR10_1,9,PolySHAP-2ADD,20000,16,37
0,0.0029027462005615234,0.3970668315887451,0.008605003356933594,3.600120544433594e-05,0.40861058235168457,CIFAR10_1,9,PolySHAP-3ADD,16,16,37
0,0.002994537353515625,1.4582955837249756,0.01005411148071289,3.314018249511719e-05,1.4713773727416992,CIFAR10_1,9,PolySHAP-3ADD,37,16,37
0,0.004849433898925781,2.9974851608276367,0.014940023422241211,3.552436828613281e-05,3.01731014251709,CIFAR10_1,9,PolySHAP-3ADD,81,16,37
0,0.011026859283447266,7.012238502502441,0.03675031661987305,4.172325134277344e-05,7.0600574016571045,CIFAR10_1,9,PolySHAP-3ADD,179,16,37
0,0.023473501205444336,14.989637613296509,0.05770468711853027,5.2928924560546875e-05,15.070868730545044,CIFAR10_1,9,PolySHAP-3ADD,393,16,37
0,0.05400252342224121,31.656689167022705,0.12676143646240234,6.699562072753906e-05,31.837520122528076,CIFAR10_1,9,PolySHAP-3ADD,863,16,37
0,0.10364723205566406,66.04509019851685,0.23181962966918945,6.771087646484375e-05,66.38062477111816,CIFAR10_1,9,PolySHAP-3ADD,1894,16,37
0,0.1908552646636963,151.64726090431213,0.4910874366760254,6.937980651855469e-05,152.32927298545837,CIFAR10_1,9,PolySHAP-3ADD,4156,16,37
0,0.31446170806884766,331.2688059806824,0.8416640758514404,8.177757263183594e-05,332.4250135421753,CIFAR10_1,9,PolySHAP-3ADD,9117,16,37
0,0.5450670719146729,701.7036690711975,1.668720006942749,7.343292236328125e-05,703.9175295829773,CIFAR10_1,9,PolySHAP-3ADD,20000,16,37
0,0.08740758895874023,0.2713134288787842,0.04057598114013672,5.125999450683594e-05,0.39934825897216797,CIFAR10_1,9,PolySHAP-4ADD,16,16,37
0,0.09998917579650879,0.9566409587860107,0.044466495513916016,5.030632019042969e-05,1.101146936416626,CIFAR10_1,9,PolySHAP-4ADD,37,16,37
0,0.10179734230041504,2.968813419342041,0.06299209594726562,4.792213439941406e-05,3.133650779724121,CIFAR10_1,9,PolySHAP-4ADD,81,16,37
0,0.10621356964111328,6.684781074523926,0.12048768997192383,6.580352783203125e-05,6.911548137664795,CIFAR10_1,9,PolySHAP-4ADD,179,16,37
0,0.11463522911071777,12.585235834121704,0.2030961513519287,6.67572021484375e-05,12.903033971786499,CIFAR10_1,9,PolySHAP-4ADD,393,16,37
0,0.1300945281982422,32.10267686843872,0.6381762027740479,0.00010371208190917969,32.87105131149292,CIFAR10_1,9,PolySHAP-4ADD,863,16,37
0,0.12293863296508789,64.83493447303772,2.1983463764190674,6.341934204101562e-05,67.15628290176392,CIFAR10_1,9,PolySHAP-4ADD,1894,16,37
0,0.23204350471496582,146.21818232536316,4.7129034996032715,6.079673767089844e-05,151.16319012641907,CIFAR10_1,9,PolySHAP-4ADD,4156,16,37
0,0.29492902755737305,356.639200925827,6.969104290008545,6.461143493652344e-05,363.9032988548279,CIFAR10_1,9,PolySHAP-4ADD,9117,16,37
0,0.6668403148651123,719.0271151065826,12.409141063690186,9.894371032714844e-05,732.1031954288483,CIFAR10_1,9,PolySHAP-4ADD,20000,16,37
0,0.0011744499206542969,0.27285099029541016,0.030175209045410156,4.76837158203125e-06,0.30420541763305664,CIFAR10_1,9,RegressionMSR,16,16,37
0,0.0016722679138183594,1.725287675857544,0.03276252746582031,4.291534423828125e-06,1.7597267627716064,CIFAR10_1,9,RegressionMSR,37,16,37
0,0.0030832290649414062,2.6445536613464355,0.03901195526123047,4.5299530029296875e-06,2.6866533756256104,CIFAR10_1,9,RegressionMSR,81,16,37
0,0.006766796112060547,6.1112425327301025,0.04639911651611328,4.0531158447265625e-06,6.164412498474121,CIFAR10_1,9,RegressionMSR,179,16,37
0,0.013041973114013672,13.03834843635559,0.07257413864135742,4.291534423828125e-06,13.123968839645386,CIFAR10_1,9,RegressionMSR,393,16,37
0,0.028926610946655273,29.237128257751465,0.0900275707244873,4.5299530029296875e-06,29.35608696937561,CIFAR10_1,9,RegressionMSR,863,16,37
0,0.049916744232177734,66.92687010765076,0.12619376182556152,4.76837158203125e-06,67.10298538208008,CIFAR10_1,9,RegressionMSR,1894,16,37
0,0.12487125396728516,147.34082317352295,0.23490405082702637,5.4836273193359375e-06,147.70060396194458,CIFAR10_1,9,RegressionMSR,4156,16,37
0,0.2546088695526123,349.61252903938293,0.5354511737823486,4.291534423828125e-06,350.4025933742523,CIFAR10_1,9,RegressionMSR,9117,16,37
0,0.4782826900482178,774.9337604045868,0.8211860656738281,5.7220458984375e-06,776.2332348823547,CIFAR10_1,9,RegressionMSR,20000,16,37
